JAC江淮车队夺厂商杯冠军 西铁古闪耀福安河道赛,经过为期三日的激烈争夺，2019第三届福安富春溪中国汽车河道越野赛暨COP中汽越野职业联赛（福安站）于11月24日圆满落幕，JAC江淮车队的沈佳颖、陈明雄、刘攀锋包揽了厂商组的前三名，并一举夺得厂商杯冠军，西铁古润滑油车队获得优秀车队奖，而357号车手李志平闯进前十。在备受关注的超级改装组，李鹏程击败众多高手夺得冠军。本次比赛赛场设在福安市区美丽的富春溪畔，赛道由河水冲刷形成的鹅卵石河滩路面和专业团队设计的三连坡、“驼峰”、涉水区、“刷锅”、“鱼背峰”等障碍组合而成，是国内最富特色的汽车越野赛道之一。对于JAC江淮车队所派出的帅铃T6皮卡赛车而言，江淮汽车自主研发的锐捷特2.0LCTI国V柴油发动机在三天的比赛中展现了优秀的能动力性能，最大扭矩高达320N·m，最大功率达到102KW，非常适合各种越野路面的驾驶，帅铃T6凭借自身强劲的动力、稳健的承载性，轻松征服了福安河道赛的每一个障碍。从中蒙俄（国际）越野拉力赛折桂到第三届福安富春溪中国汽车河道越野赛，JAC江淮车队用赛场上的优异表现，证明了帅铃T6皮卡的冠军品质。来自中国台湾的美女车手沈佳颖认为福安的赛道非常有特色，对车手和赛车都是一个很大的挑战，而在三天比赛中能够看到现场的观众非常热情，希望明年能够希望到福安来比赛。虽然去年夺得组别冠军的西铁古润滑油车队没能在今年的决赛中突围而出，但西铁古润滑油的高性能产品仍然是本站比赛多支车队的动力养护首选。比如JAC江淮车队就选用西铁古999（20W-60）全合成PAO 酯发动机润滑油护航的赛车动力系统全程表现完美，拥有卓越的热稳定性。第三届福安富春溪中国汽车河道越野赛总奖金超50万元，吸引了一大批国内知名车队、俱乐部的上百名精英车手参赛，是年末最重要的一场汽车越野赛之一，相信明年的比赛会更加精彩。（阿尔法）
图集-法拉利嘉年华在利雅得举行,
2019中国汽车短道拉力锦标赛阜新站落幕,11月24日，为期三天的2019“辽宁盛邦”杯中国汽车短道拉力锦标赛阜新站在辽宁阜新百年国际赛道城圆满落幕。本次赛事吸引来自全国各地近80名车手报名参赛。本次比赛由中国汽车摩托车运动联合会、辽宁省体育局、阜新市人民政府联合主办，新邱区人民政府、阜新百年赛道小镇运营管理有限公司、中汽摩联赛事运营有限公司承办，辽宁省汽车摩托车运动协会、阜新市汽车摩托车运动协会协办。比赛在阜新百年国际赛道城1号赛场进行。赛道是由废弃矿坑改造而成，采用抑尘环保技术，属国内首创的无尘赛道，场地为单圈长度为1980米，惊险刺激的同时给车手们带来了更大的考验。决赛采用单道多车同发的竞赛方式。16人分4组，四车齐发，这样的发车方式保持前2车和后2车既有差距，又不差距过大或过小，使得比赛更具观赏性。经过3天的激烈角逐，娄焯一夺得单一品牌A组冠军；刘正善获得单一品牌B组冠军；公开两驱组和公开四驱组冠军分别由赵树兵、刘彦华获得。本次赛事期间，阜新百年国际赛道城有43个项目成功签约。至此，阜新百年国际赛道城已累计签约赛车俱乐部、汽车后市场、传媒、餐饮、住宿、服装、通讯、批发零售、金融、房地产、网络科技等项目96个。为推动签约项目尽快落地，阜新市新邱区委、区政府责成工信、市场监管部门做好跟踪服务，营商部门组建服务专班，施行驻场办公，为项目办理前期手续提供全流程、保姆式、高效率服务。（阿尔法）
汉密尔顿：留在F1不是为了钱,汉密尔顿表示，他在F1拿到的千万级的薪水只是参加这项运动的红利，留在F1的真正原因是接受挑战。据报道，汉密尔顿每年在梅赛德斯车队的薪水高达5700万美元，比第二位的维特尔多出1200万美元，更比第三位的里卡多多出4000万美元。不过汉密尔顿表示，留在F1与钱无关。“我从来不是为了钱而进入这项运动，”他接受BBC采访时表示，“当然能挣那么多钱很好，没有问题。但这是红利。只要钱不成为我做事的主导因素。我从事F1的核心原因是我喜欢赛车、喜欢挑战。”尽管汉密尔顿距离舒马赫创造的七届世界冠军只剩下一个，但这位英国车手在职业生涯中所获得的尊重远不及舒马赫。最近汉密尔顿又因为既倡导低碳生活，又乘坐私人飞机度假而遭受非议。“绝大多数时候，我都让自己的情感深藏不露，所以社交媒体的帖子都怀有我的情感，当然这么做并不总是收到好的效果，这种感觉就像是走路不稳，撞在了墙上。压力对任何人而言都是客观存在，我们是人，在某些阶段，你不得不屈服；“但我一直说，你如何跌倒不重要，重要的是如何爬起来。我真的可以把负能量在下一场比赛中转化为正能量。你可能看到，我过去有过困难的时期，但我也经常会赢得接下来的一场比赛。这就是我能力显露的地方，”汉密尔顿说。针对自己的生活方式被质疑，汉密尔顿说，“我的理解是，这只是诸多生活方式中的一种，但事实是这种方式也不会让其他事变得更轻松。我可以说我的生活非常复杂，我相信我们每个人都活得很复杂，但我不能说清楚到底有多复杂。”对于自己的生活，汉密尔顿说：“我试图对这个问题更加开放，正如你们看我的社交媒体。但在开放与私人空间之间有一条界线，对我来说，总是有些越界；“不过我并不后悔。我向对于那些关注我的人，一路上陪伴我的人展示自己的脆弱并不是一件坏事，最终他们可以看到，我也只是一个凡人而已。”（考拉）
霍纳：最近的成功对本田确定去留非常重要,红牛车队的领队霍纳认为，本田引擎在巴西大奖赛上取得的胜利在帮助公司树立留在F1的信心上非常重要。维斯塔潘和加斯利获得了巴西大奖赛的冠亚军，这也是本田引擎自1991年日本大奖赛以来的最好成绩。红牛-本田最近强势的表现，包括维斯塔潘在墨西哥站拿到的杆位，在本田权衡是否在2020年之后留在F1的问题上有很大的影响。本田公司的高层正在考虑是否在2021年之后继续投资F1的必要性。成功可能是最好的答案。距离本田做出最终的日子已经越来越近了。在接受《赛车运动》采访时，霍纳承认，最近几场比赛取得的成功是确保本田可能留下来的关键，“我认为这非常关键”，他说到，“本田取得了巨大的进展，我认为再过五年，他们真的可以看到努力和付出带来的成功与收获，他们带着极大的热情，埋头工作，他们为自己现在所处的位置而骄傲。”本田负责F1的技术总监田边丰治也认为，最近的成绩对于本田留下来而言是积极的。“我没有介入决策，我们的董事会成员在做，一旦我们做出决定，我们就会宣布，”他说。一般认为，本田将在阿布扎比大奖赛期间正式宣布2021年之后是否参加F1的决定。红牛车队的顾问马尔科博士巴西大奖赛之后直接飞赴日本，被认为是本田可能会留在F1的信号。（考拉）
梅奔技总埃里森：2021规则谈判很痛苦,梅赛德斯车队的技术总监詹姆斯-埃里森透露，在经历了数个月的痛苦的谈判之后，现在F1车队已经进入了2021规则中“快乐”的部分。2021版规则的谈判耗费的时间比原定计划增加了四个月，最终在10月底各方就2021年之后的规则达成了一致。2021年的F1规则包括了广泛的修改，旨在让F1变得更便宜、竞争更激烈。埃里森表示，“很高兴谈判结束了，因为这意味着开心的部分，也就是赛车的设计，作为一位F1工程师，如果你不因一堆新的规则文件而兴奋，那一定很奇怪。我们会在规则的边界附近寻找机会，在规则下让赛车变得更快，”《赛车运动》援引埃里森的话说，“可能对我们而言，过去一年，尤其是过去几个月、几周白热化的讨论，反而是一件痛苦的事。但现在我们进入了有乐趣的阶段，规则手册已经在手上，你可以准备开始工作了。”除了引入更多的标准化部件和预算帽，2021年最具争议的改变是赛车设计---更简单的前翼、放弃侧箱导流板旨在让跟车和超车变得更容易。埃里森认为，2021年规则旨在实现的目标非常有价值，但其实是一个非常难实现的目标。“我认为正如俗话所说，空谈不如实践。我们将看看在2021年的赛车将如何实现这个非常有价值但也极难实现的目标，”埃里森说。（考拉）
比诺托：无意效仿梅赛德斯引入“交战规则”,法拉利车队的领队比诺托不打算采用梅赛德斯式的车手之间的“交战规则”来对待维特尔和勒克莱尔。这也是巴西站的法拉利车手“双退”之后，比诺托首次就两位车手的管理方式表态。比诺托认为，巴西站的事件是一次“愚蠢”的行为。梅赛德斯也曾面临两位车手之间的尖锐矛盾：2016年的汉密尔顿和罗斯伯格。为了限制两位车手可能的“赛道火并”，领队托托-沃尔夫制定了所谓“交战规则”，但比诺托否认法拉利也会采取类似的“交战规则”。“我不知道托托做了什么，”比诺托对《汽车运动》表示，“我也不会去评价这套交战规则，我”“的确我们都在极限下行事，但当你发生撞车，一定是有什么事错了，这不用怀疑。类似巴西站这样的风险没有必要。”巴西站结束之后，比诺托召集两位车手在马拉内罗召开了一次类似“正风气”的会晤，似乎这三人在最后一站阿布扎比站之前都已经将巴西站的“悲剧”抛在了脑后。“上周以来，比诺托每天都和车手沟通，他们会和以往一样正常行事，”法拉利车队的发言人告诉BBC，“没有正式的碰头会，也没有视频会议，”发言人强调，“现在气氛已经恢复正常，我们聚焦于阿布扎比。”（考拉）
遗憾和收获并存 蔚来333 FE车队遗憾错失第一分,（2019年11月24日，利雅得） 2019-2020 赛季ABB国际汽联电动方程式锦标赛德拉伊耶ePrix第二回合争夺结束，蔚来333 FE车队在正赛中上演超车秀，奥利弗·特维第八个冲过终点线。遗憾的是，英国人所驾驶的NIO FE-005赛车因超额使用电能，被FIA赛后取消成绩。在周五展现出较强速度后，中国车队在当地时间周六早晨进行的排位赛里拿出不俗表现。旗下车手特维的最好成绩距离闯入“超级杆位赛”仅0.7秒之遥。相比周五的最快圈速，中国车队也在不到24小时内获得了极大进步。马青骅则继续着自己对全新一代FE赛车的适应过程，在所有24名车手中位列第21位。特维的优异表现在正赛中延续。发车后，第17位起步的英国人就成功上升两个位置，并在前半段中成功保存了不少电量。随着比赛的深入，来自对手们的失误接踵而至。作为FE经验最为丰富的车手之一，其沉着表现带来了数个位置的提升，让“特学霸”在比赛进入下半段时进入积分区。比赛最后几分钟，特维在果断超车和“攻击模式”的不错策略的帮助下再升多个名次，冲线时位列第八。颇为遗憾的是，英国人的赛车因仅仅超额使用电能0.06千瓦时而在赛后被取消比赛成绩。与此同时，马青骅的发挥令人欣喜，中国车手一度和队友一同闯入积分区。本赛季重回FE赛场的他成功在比赛初段避开身边的一切事故，并抓住多个机会上升名次。在全场第二次安全车出动之时，马青骅的排名已升至第十。可惜，由于比赛尾段的赛车故障及“安全车下超车”，导致“Gen 2新秀”最终位列第19名。顺利开启“第六季”的征程后，由中国汽车运动行业的巨头——上海力盛赛车文化股份有限公司所运营管理的车队在周日正赛中将潜力转化为积极表现。两位车手在45分钟里上演超车秀，印证了车队的进步，也展示出全队上下在揭幕战的上佳斗志。即使与获得积分擦肩而过，车队在整个周末依旧收获颇丰。揭幕战结束后，蔚来333 FE车队将全部注意力移至备战下一回合——智利圣地亚哥ePrix上。本赛季FE在南美大陆的唯一分站将在2020年1月18日举行。奥利弗·特维 #3“这是一个不错的周六，我在排位赛中再度做出不错成绩，可整体竞争格局也比昨日更惨烈。第17位起步的我经历了一场干净的正赛，自己试图在比赛初段超越一些对手，并节省电能。考虑到昨晚在工程师和机械师的通力协作下，比赛速度有着显著提高，令我有机会在这场较为混乱的比赛里施展拳脚，最终第8个冲过终点线。遗憾的是，因为赛车的电量超额，令我们错失了车队的首个积分。”马青骅 #33“为车队今天所展现出的状态而感到高兴，这是非常平顺的一天。唯一的遗憾就是赛车有些小问题令自己在比赛尾段丢失数个位置。其实从今天的自由练习起，我就拥有不错的节奏。我仍在熟悉和适应全新一代的FE战车，相信自己的提升空间相当之大。大家都知道，本周只是新赛季的开局。”王笑，NIO 333 FE车队CEO“全队努力在今日转化成赛道上的性能表现。我们可以清晰看到车队在揭幕战周末、甚至从瓦伦西亚官方季前测试起的进步。赛车仍有瑕疵需要提升，排位赛速度已可赶上其他厂商车队。正赛里，合适的策略让我们能跟上领先集团，我们也知道会有一些事故产生，有着名次上升的机会。可惜，因超额使用电能，特维被取消成绩，我们只能接受这个判罚。本周，这只是车队万里长征的第一步，还有很长的路要走，困难不会比现在面对的少，我们有心理准备，会马上回去总结，相信还可以更进一步。我们对未来保持乐观，但又严肃认真地对待工作，是应有的态度。”关于NIO 333车队：蔚来车队自2014年开始参加FIA Formula E，并由巴西车手尼尔森·小皮盖特拿下车手总冠军。英国车手奥利弗·特维于2015年加入车队，已与蔚来车队合作了四个赛季，并将在2019/20赛季继续代表NIO 333车队出战。马青骅是唯一有Formula E参赛经验的中国车手。他曾担任蔚来车队的预备车手，新赛季将晋升为正式车手，与搭档特维一起为NIO 333车队征战。333 Racing于2019年9月加入蔚来车队，现车队更名为NIO 333车队。新车队由力盛赛车中国高级管理团队负责全面管理和运营，欧洲团队负责技术及研发工作，蔚来作为冠名赞助商。车队也将逐步融入更多的中国元素。关于马青骅：马青骅，1987年12月25日出生于中国上海，在2014年WTCC（世界房车锦标赛）中获得两场比赛的胜利，成为首位在FIA世界锦标赛中站上最高领奖台的中国车手。2011年参加CTCC并拿到年度冠军。马青骅在2012年F1意大利站第一次练习赛中出场，成为了首位在F1大奖赛周末亮相的中国车手。在2013年F1中国大奖赛上，马青骅参加了第一次练习赛。他曾获得2011年CTCC年度冠军，并在2019赛季WTCR房车世界杯斯洛伐克站获胜。2015/16赛季，马青骅加入亚久里车队完成了四场Formula E比赛，在之后的2016/17赛季中，亚久里车队更名为钛麒车队，马青骅继续留队参加了三场比赛。在2017/18和2018/19赛季中，马青骅连续两年担任NIO Formula E车队的预备车手。2019年马青骅与新组车队NIO 333 FE车队签约成为正式车手，与奥利弗·特维并肩征战FIA Formula E 2019/20赛季。关于奥利弗·特维：奥利弗·特维，1987年4月1日出生于英格兰彭里斯，他在2014年获得勒芒24小时耐力赛LMP2组冠军，并曾在六个赛季里为迈凯伦F1车队担任测试车手。自从在第一赛季伦敦收官战加盟FIA Formula E以来，奥利弗已成为蔚来车队的重要一员。他在排位赛中的强势表现也让他在2016/17赛季墨西哥站拿到杆位，·2017/18赛季三次进入超级杆位，9次冲入排位赛前十，并在墨西哥城第一次登上领奖台。（完）
2019奥迪运动R8 LMS杯落幕 年度总冠军揭晓,2019年11月24日，雪邦——今日，全球首个且唯一一个提供完整技术配置GT3赛车的单一品牌系列赛在马来西亚雪邦国际赛车场举行了最终回合比赛，Yasser Shahin赢得2019奥迪运动R8 LMS杯年度总冠军。这位The Bend Motorsport Park车手在激烈竞逐中始终保持冷静，最终位列第十回合第五名，这样的成绩足以为他赢得总冠军头衔。Ensport Motors by Absolute Racing车队车手文森特·弗利莱在个人杯赛回归季中表现出色，将挑战者杯总冠军收入囊中，而中国车手生砚文则为FEA-玩儿不凡车队赢得奥迪运动R8 LMS杯GT4组别总冠军。杯赛第90场同时也是最后一场比赛的胜利由2018年度总冠军Andrew Haryanto获得。这位来自Absolute Racing车队的印尼车手一直以来都是总冠军的有力争夺者，直到倒数第二回合才退出总冠军竞争，他在最终回合的表现无懈可击，以领先第二名超过12秒的优势率先通过终点，来自CTVS Racers by Absolute车队的年度亚军车手区柏祥位列其后。来自B-Quik Racing 车队的2019泰国超级系列赛Am组别总冠军、杯赛前任组别冠军丹尼尔·比尔斯基（Daniel Bilski）第三个通过终点。在比赛最后阶段，他与Singha Plan-B by Absolute Racing车队车手布瑞特·比荣巴迪之间展开了一场激烈角逐，并战胜对方获得第三。“奥迪运动R8 LMS杯创立于2012年，如今我们为这项系列赛画上了圆满句号，每一位车手都在比赛过程中公平竞争、全力以赴，”奥迪运动（亚洲）客户赛车部门总监马丁（Martin Kuehl）表示。“祝贺三位总冠军Yasser Shahin、文森特·弗利莱德和生砚文，同时向过去八个赛季以来，为杯赛成功举办做出贡献的每一个人表示感谢。我们的目标是继续支持GT赛车在亚洲发展。时至今日，奥迪车队和车手在本地区范围内积极参加各项赛事。如今，我们计划于2020年设立奥迪运动亚洲杯，期待与各位携手开启激动人心的全新篇章。”经过本赛季五站共十回合比赛，Shahin凭借143分获得GT3组别总冠军，区柏祥以10分之差位列第二（133分）。位居第三名的Haryanto与区柏祥仅相差1分，比荣巴迪（109分）和Tony Bates Racing车队车手Tony Bates（82分）位列第四、第五名。除了收获总冠军，Shahin在阿德莱德举行的赛季揭幕战和马来西亚赛事周末累积获得的积分，为他赢得代表奥迪运动亚洲车队出征2020铃鹿10小时耐力赛的名额，他将与Haryanto和中国车手Anthony Liu共同参加这项蓝丝带级别耐力赛。这位澳大利亚车手还将获得一台特别定制版奥迪R8公路跑车，作为荣膺总冠军的奖励之一。从下个赛季开始，亚洲奥迪客户车手在参加本地区各项系列赛时，将获得相应积分，并参与全新设立的奥迪运动亚洲杯竞逐。第十回合赛况今日的雪邦赛道阳光明媚，与周六夜战时的水雾弥漫大相径庭，在上午举行的排位赛中，Andrew Haryanto以领先其他车手1秒的最快圈速夺得杆位，总冠军争夺者区柏祥与Haryanto在第十回合中并列发车。在他们身后，Yasser Shahin、布瑞特·比荣巴迪、丹尼尔·比尔斯基以及Tony Bates组成了强大参赛阵容，每位车手都有决心要在亚洲赛车史上留下属于自己的印记。在排位赛中发生的意外导致文森特·弗利莱德被迫从末位发车，不过对于这位精明干练、速度超群的个人车手并未构成障碍。发车指示灯最后一次熄灭，区柏祥迅速来到与杆位获得者Haryanto并列的位置，Shahin也紧随前排两位车手。区柏祥与Haryanto的赛车短暂地发生了接触，不过这位印尼车手迅速避开危险地带，向冠军头衔发起冲击。比荣巴迪超过Shahin之后，迅速向区柏祥发起挑战，Shahin并不打算冒险，他的注意力全部放在总冠军奖杯上。比尔斯基暂列第五位，弗利莱德从全场末位一路赶超上升至第六名，Bates紧随其后。第一圈结束时，Haryanto与其他车手之间的差距达到将近3.5秒，不过由于GT4组别卫冕冠军Anderson Tanoto因轮胎漏气而退赛，导致安全车出动，Haryanto之前取得的优势荡然无存。Tanoto的退赛令生砚文获得了无法超越的积分优势，最终荣获2019奥迪运动R8 LMS杯GT4组别总冠军。Haryanto在重新发车时表现出色，再次扩大与其他车手之间的差距。区柏祥试图追赶，而此时比荣巴迪则伺机发起进攻。然而，这位泰国车手在此过程中发生失误，令Shahin有机可乘，打算从外侧超过对手，但比荣巴迪成功抵御了这次进攻，Shahin则在混战中被一直紧盯前方阵营的比尔斯基超越，导致名次下降一位，比尔斯基则上升至第四。Haryanto进一步扩大了领先优势，区柏祥获胜的可能性越来越低，他需要赢得这场比赛，并期盼比赛结果对他更有利。在他们身后，比尔斯基逐渐接近并与比荣巴迪并驾齐驱，他发起进攻完成超越并上升至第三位。区柏祥只能短暂获得喘息，很快比尔斯基就出现在他的后视镜上。在最终回合的最后几圈时间里，这两位车手之间上演了激烈比拼，比荣巴迪在比赛最后时刻也加入了战局。伴随方格旗最后一次在空中挥舞，Haryanto战胜区柏祥、比尔斯基和比荣巴迪，折桂第十回合。Shahin所获第五名足以为他赢得总冠军，他的同胞Bates在他身后过线，在比赛最后几圈时，Bates超越了弗利莱德。George Nakas以第八名的成绩完赛，杯赛新晋车手Paul Kanjanapas获得第九名。FEA-玩儿不凡车队车手张东奇在GT4组别新晋总冠军、队友生砚文的身后通过终点。属于奥迪运动R8 LMS杯的时代或已成为过去，奥迪运动（亚洲）客户赛车部门将于2020年开启激动人心的崭新篇章，我们将为参加区域内顶级赛事的客户提供更多支持，并设立奥迪运动亚洲杯奖项，四环品牌将在亚洲各大赛道进一步彰显其卓越影响力。奥迪运动R8 LMS杯由奥迪运动（亚洲）客户赛车部门主办。系列赛合作伙伴包括：荣耀、倍耐力、嘉实多、adidas motorsport、SPACE PLUS、凤凰网汽车以及CTVS。车手语录Yasser Shahin （The Bend – Motorsport Park） – 2019奥迪运动R8 LMS杯年度总冠军“成为总冠军的感觉太美妙了。实际上，他们都是非常出色的车手。我们虽然是绅士车手，但是杯赛的标准很高，我在其他地方参加的比赛与杯赛相比，速度都没有这么快。就像丹尼尔昨天所说，我们的速度在不断提升。昨天我拼尽全力拿到了优势位置，让今天的比赛不至于太辛苦，如今我的努力得到了回报。”文森特·弗利莱德（Ensport Motors by Absolute Racing） – 2019奥迪运动R8 LMS杯挑战杯总冠军“整个赛季对我来说都是很不错的体验。有很多需要学习的，我认为我一直在进步。今天比赛我是从末位发车的。发车灯熄灭后，我被挤在赛道内侧，像一辆旧货车一样缓缓来到第一个弯角。在12号弯，我利用Tony Bates的失误超过了他。在最后两圈时，我希望能成功抵挡来自他的反攻，但是赛车里面太热，我一直不停流汗，因此只能给他让路。”生砚文（FEA-玩儿不凡） – 2019奥迪运动R8 LMS杯GT4组别总冠军“非常开心能赢得总冠军！很荣幸能与杯赛共同成长，感谢大家。我在这里度过了一段美好的时光。”第十回合比赛结果1。 28/Andrew HARYANTO/印度尼西亚/GT3/Absolute Racing/33：38.8522。 178/区柏祥/中国香港/GT3/CTVS Racers by Absolute/+12.2043。 27/丹尼尔·比尔斯基/中国香港/GT3/B-Quik Racing/+12.8934。 59/布瑞特·比荣巴迪/泰国/GT3/Singha Plan-B by Absolute Racing/+14.0375。 7/Yasser SHAHIN澳大利亚/GT3/The BEND – Motorsport Park/+25.0846。 24/Tony BATES/澳大利亚/GT3/Tony Bates Racing/26.9537。 55/文森特·弗利莱德/菲律宾/GT3-CT/Ensport Motors by Absolute Racing/+33.9688。 14/George NAKAS/澳大利亚/GT3-CT/Absolute Racing/+1：19.5509。 60/Paul KANJANAPAS/泰国/GT3/Absolute Racing/+1：30.10810。 6/生砚文/中国/GT4/ FEA-玩儿不凡/14圈11。 88/张东奇/中国/GT4/ FEA-玩儿不凡/13圈未完赛。 89/Anderson TANOTO/印度尼西亚/GT4/Absolute Racing未完赛。 26/Henk KIKS/泰国/GT3/B-Quik Racing最快单圈： Andrew Haryanto/Absolute Racing/2：07.484/第五圈第十回合后总冠军积分榜奥迪运动R8 LMS杯第十回合后GT3组别排名（前十名）1。 Yasser SHAHIN/1432。 区柏祥/1333。 Andrew HARYANTO/1324。 布瑞特·比荣巴迪/1095。 Tony BATES/826。 丹尼尔·比尔斯基/787。 文森特·弗利莱德/698。 Anthony LIU/529。 Geoff EMERY/4110。 孙竟祖/34奥迪运动R8 LMS杯第十回合后GT4组别排名（前五名）1。 生砚文/1102。 Anderson TANOTO/703。 王登甲/544。 Shozo TAGAHARA/525。 李麟/45奥迪运动R8 LMS第十回合后挑战者杯组别排名（前五名）1。 文森特·弗利莱德/692。 Angelo NEGRO/273。 马嘉骏/264。 George NAKAS/205。 林一鸣/12（完）
CTCC R7上赛站：荷夫夺冠 张臻东重回积分榜首,北京时间2019年11月24日周日，2019中国汽车场地职业联赛第七分站第二回合决赛于上海嘉定上汽国际赛车场进行。上汽大众333车队车手罗伯特·荷夫主场强势夺冠，张臻东拼杀至第四，重夺车手积分榜第一的位置。在周六第一回合赛事结束之后，工程师及车手经过了长达数小时的沟通交流，针对排位赛及正赛所发现的一些问题进行了缜密的数据分析，同时也对天气情况做了一定的预判。调整过后，车队信心满满地应对周日第二回合正赛。起步阶段，杆位发车的荷夫受整体重量影响，稍有落后，但依旧稳稳守在第二的位置。第二排发车的艾明达两次被对手碰撞，先被挤出赛车线，后又被顶整车调头，瞬间落至队尾。第七位发车的张臻东顺利躲过数起事故，牢牢占据安全区域。凭借着丰富的比赛经验与卓著实力，荷夫不断给前车施压，赛程过半，他便展开了一系列的切线攻击，几番高手间的干练较量后，成功反超长安福特车队的佩佩·奥利奥拉，升至全场第一。被迫行走于队尾的艾明达也为观众献上了漂亮的超车画面，经过不懈的缠斗，一步步逼近全场中段位置，最后跻身前八带回积分。对上汽国际赛车场有着丰富个人解读的张臻东始终保持着清醒头脑，以良好的成绩安全完赛是他的首要任务。随着场上形势的变化，张臻东始终保持每个单圈的均衡发挥，最终以第四顺位冲线，这一成绩也帮助他反超对手回到车手积分榜榜首。其队友傅军飞也成功完成了本回合比赛。本轮过后，年度格局再次变得扑朔迷离，本赛季最后一场分站赛事将于12月15日移师武汉，焦灼的厂商杯积分形式将让这场街道赛成为名副其实的年度总决赛。机会之下，收官战势必成为经典一役。（完）
